Datum,  FX,  FM, RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK
1999-05-01,11.325806451612904,2.835483870967742,1.5612903225806452,3.225806451612903,8.709677419354838,0.0,4.687096774193549,10.712903225806452,1008.6096774193549,14.941935483870967,61.774193548387096,20.700000000000003,8.351612903225806,6.325806451612903
1999-06-01,9.24,2.3233333333333333,1.7666666666666666,4.6,5.763333333333334,0.0,5.883333333333334,13.406666666666666,1009.38,17.016666666666666,68.63333333333334,21.86,11.893333333333334,10.413333333333332
1999-07-01,10.10967741935484,2.6806451612903226,1.3838709677419354,3.096774193548387,8.035483870967742,0.0,4.467741935483871,15.403225806451612,1008.1290322580644,20.60967741935484,63.29032258064516,26.203225806451613,15.09032258064516,13.37741935483871
1999-08-01,9.916129032258064,2.57741935483871,1.6483870967741936,3.4838709677419355,7.112903225806452,0.0,4.858064516129032,13.23225806451613,1005.6709677419354,18.76451612903226,61.58064516129032,24.57741935483871,13.00967741935484,10.929032258064517
1999-09-01,9.4,2.6366666666666663,1.1866666666666668,3.6666666666666665,6.683333333333334,0.0,4.0,14.113333333333332,1005.6266666666668,18.046666666666667,68.7,24.31,12.5,10.143333333333334
1999-10-01,11.116129032258064,3.3806451612903223,1.229032258064516,4.064516129032258,3.606451612903226,0.0,5.625806451612903,9.803225806451612,1009.3,9.919354838709678,78.03225806451613,14.351612903225806,6.306451612903226,5.067741935483871
1999-11-01,8.473333333333333,2.55,1.0766666666666669,4.1,2.1966666666666668,0.3333333333333333,6.136666666666667,6.993333333333334,1012.3566666666668,3.9133333333333336,83.5,6.739999999999999,0.9966666666666666,0.0966666666666666
1999-12-01,13.138709677419357,4.635483870967741,1.6290322580645162,5.903225806451613,1.7451612903225806,0.1935483870967742,6.503225806451613,6.335483870967742,1000.6064516129032,2.725806451612903,83.51612903225806,5.183870967741935,0.432258064516129,-0.8258064516129032
2000-01-01,11.041935483870969,3.961290322580645,1.6870967741935483,6.064516129032258,1.864516129032258,1.2903225806451613,5.912903225806452,5.800000000000001,1012.0516129032258,0.9193548387096774,84.80645161290323,3.438709677419354,-2.3548387096774195,-3.6161290322580646
2000-02-01,12.50344827586207,4.1000000000000005,1.920689655172414,6.0,2.106896551724138,0.0,6.0793103448275865,6.886206896551724,1008.9344827586208,4.427586206896552,81.27586206896552,7.8,1.213793103448276,0.1241379310344827
2000-03-01,12.370967741935484,4.041935483870968,2.65483870967742,5.483870967741935,2.3451612903225807,0.1612903225806451,6.516129032258065,7.370967741935484,1007.0419354838708,5.16774193548387,81.83870967741936,9.019354838709678,1.9451612903225808,1.3709677419354838
2000-04-01,9.462962962962964,2.373333333333333,0.6733333333333335,3.2,6.91,0.0,4.673333333333333,9.52,1001.3966666666668,12.203333333333337,67.1,18.196666666666665,6.513333333333334,4.296666666666667
2000-05-01,9.751724137931037,2.482142857142857,1.367741935483871,3.225806451612903,9.287096774193548,0.0,4.4,10.583870967741936,1007.8225806451612,16.370967741935484,57.354838709677416,22.73225806451613,9.66451612903226,7.661290322580645
2000-06-01,10.946428571428571,2.755172413793104,1.4433333333333331,3.4,8.876666666666667,0.0,4.486666666666666,12.633333333333333,1009.8566666666668,18.78333333333333,57.7,24.723333333333336,12.333333333333334,10.983333333333333
2000-07-01,9.693548387096774,2.916129032258065,2.109677419354839,5.612903225806452,3.2161290322580647,0.0,6.790322580645161,14.093548387096776,1002.532258064516,16.825806451612905,73.6774193548387,21.125806451612902,12.880645161290325,11.86451612903226
2000-08-01,9.238709677419356,2.0,1.9516129032258065,3.6774193548387095,8.27741935483871,0.0,4.496774193548387,14.651612903225804,1009.1741935483872,19.02258064516129,66.48387096774194,25.451612903225808,13.087096774193547,11.625806451612902
2000-09-01,9.053333333333336,2.69,1.8166666666666669,3.2,5.496666666666667,0.0,4.72,12.826666666666666,1007.4533333333331,13.996666666666666,79.26666666666667,19.196666666666665,9.386666666666668,7.96
2000-10-01,8.787096774193548,2.725806451612903,0.5548387096774193,4.838709677419355,3.0354838709677416,0.0,5.95483870967742,11.83548387096774,1006.6193548387096,12.30967741935484,81.6774193548387,16.61935483870968,8.983870967741936,7.796774193548386
2000-11-01,8.783333333333333,2.77,0.8633333333333333,4.0,3.4766666666666666,0.0,5.736666666666666,8.38,1001.06,7.136666666666667,82.26666666666667,10.63,4.193333333333333,2.06
2000-12-01,8.851612903225806,3.06774193548387,1.1516129032258065,3.935483870967742,2.358064516129032,0.7419354838709677,5.951612903225806,6.793548387096774,1003.7612903225806,3.177419354838709,85.09677419354838,5.903225806451613,0.6774193548387096,-1.0451612903225806
2001-01-01,8.161290322580646,2.8,0.8419354838709678,4.67741935483871,1.870967741935484,0.4516129032258064,6.232258064516128,5.82258064516129,1007.867741935484,1.138709677419355,86.03225806451613,3.658064516129032,-1.403225806451613,-2.793548387096774
2001-02-01,9.721428571428572,3.1750000000000003,0.9821428571428572,5.285714285714286,2.2464285714285714,2.2857142857142856,6.271428571428571,5.846428571428571,1008.0035714285714,1.946428571428572,80.0,5.775,-1.717857142857143,-3.3642857142857143
2001-03-01,10.093548387096776,3.232258064516129,2.0161290322580645,5.67741935483871,2.967741935483871,1.096774193548387,6.367741935483871,6.622580645161291,999.558064516129,3.390322580645161,81.82806451612903,7.270967741935484,0.3612903225806452,-0.6290322580645161
2001-04-01,10.68,2.8433333333333333,1.1366666666666667,5.233333333333333,4.216666666666667,0.0333333333333333,5.973333333333333,8.236666666666666,1003.5953333333332,8.503333333333334,74.99866666666667,13.393333333333334,3.78,2.0
2001-05-01,9.40967741935484,2.6193548387096777,1.1709677419354838,3.290322580645161,8.64516129032258,0.0,4.341935483870968,10.680645161290323,1008.1451612903226,15.2,64.93548387096774,20.97741935483871,8.761290322580646,7.02258064516129
2001-06-01,9.833333333333334,2.57,1.0833333333333333,4.666666666666667,5.956666666666666,0.0,5.6033333333333335,12.593333333333334,1006.5633333333334,15.42,74.26666666666667,20.92,10.08,8.396666666666667
2001-07-01,9.474193548387095,2.3838709677419354,1.8870967741935485,3.290322580645161,7.396774193548388,0.0,4.616129032258065,15.34516129032258,1006.5709677419356,19.948387096774194,68.96774193548387,25.693548387096776,13.416129032258064,11.658064516129032
2001-08-01,9.793548387096775,2.487096774193548,1.2000000000000002,4.451612903225806,6.480645161290322,0.0,4.551612903225807,16.374193548387098,1008.0290322580646,20.141935483870967,71.29032258064517,25.916129032258063,14.348387096774196,12.519354838709678
2001-09-01,9.60344827586207,2.966666666666667,3.216666666666667,5.8,2.2633333333333336,0.0,6.416666666666667,12.746666666666666,1002.3333333333334,12.92,85.66666666666667,16.663333333333334,9.516666666666667,7.986666666666666
2001-10-01,8.812903225806451,2.738709677419355,0.6451612903225806,3.4838709677419355,3.970967741935484,0.0,5.16774193548387,12.806451612903226,1009.716129032258,13.40967741935484,83.54838709677419,17.97741935483871,9.358064516129032,7.209677419354839
2001-11-01,9.363333333333332,3.0966666666666667,1.6066666666666665,4.566666666666666,1.64,0.0,6.203333333333333,7.216666666666667,1010.7266666666668,3.88,88.06666666666666,6.823333333333333,0.3,-1.2466666666666666
2001-12-01,10.67741935483871,3.687096774193548,1.603225806451613,5.935483870967742,1.0064516129032255,2.419354838709677,6.783870967741936,5.470967741935484,1012.2129032258064,-0.3870967741935484,88.54838709677419,1.6838709677419357,-2.7580645161290325,-4.125806451612903
2002-01-01,10.821428571428571,3.69,0.9741935483870968,5.32258064516129,2.9322580645161294,3.096774193548387,5.629032258064516,5.993548387096775,1014.332258064516,1.6516129032258065,83.0,4.67741935483871,-2.061290322580645,-4.780645161290322
2002-02-01,14.653846153846152,4.646153846153846,2.682142857142857,5.071428571428571,3.325,0.2857142857142857,5.153571428571429,7.189285714285715,1002.675,5.55,78.35714285714286,9.517857142857142,1.6071428571428572,-0.9857142857142858
2002-03-01,10.183870967741935,3.232258064516129,0.8806451612903226,4.516129032258065,4.12258064516129,0.0967741935483871,5.483870967741935,6.729032258064516,1009.183870967742,5.67741935483871,74.7741935483871,10.212903225806452,1.2483870967741937,-0.8967741935483872
2002-04-01,10.123333333333331,2.78,2.316666666666667,3.8,5.316666666666666,0.0,4.946666666666667,8.26,1008.2166666666668,8.906666666666666,72.0,13.903333333333334,3.546666666666667,1.2
2002-05-01,9.25483870967742,2.306451612903226,2.3870967741935485,4.258064516129032,6.738709677419355,0.0,5.467741935483871,13.3,1005.5774193548388,16.274193548387096,74.64516129032258,21.374193548387098,11.12258064516129,8.94516129032258
2002-06-01,10.176666666666668,2.77,0.86,4.0,6.923333333333333,0.0,5.016666666666667,14.356666666666666,1007.4433333333332,18.023333333333333,71.23333333333333,23.126666666666665,12.153333333333334,10.173333333333334
2002-07-01,10.519354838709678,2.890322580645161,1.296774193548387,4.064516129032258,6.47741935483871,0.0,5.038709677419354,15.516129032258064,1005.632258064516,19.73548387096774,70.19354838709677,25.200000000000003,14.01290322580645,12.416129032258064
2002-08-01,7.945161290322581,1.9387096774193548,4.416129032258064,3.096774193548387,7.729032258064516,0.0,4.480645161290322,17.974193548387095,1005.5935483870968,20.6,77.0,26.76129032258065,15.158064516129034,13.651612903225804
2002-09-01,8.526666666666667,2.183333333333333,1.4433333333333331,3.6,5.596666666666667,0.0,4.52,12.396666666666668,1009.91,13.876666666666669,79.76666666666667,19.55666666666667,8.486666666666666,6.863333333333333
2002-10-01,12.02258064516129,3.5032258064516126,2.335483870967742,5.032258064516129,3.1258064516129034,0.032258064516129,5.851612903225806,9.387096774193548,1004.258064516129,8.364516129032259,83.96774193548387,12.374193548387098,4.274193548387097,2.635483870967742
2002-11-01,8.523333333333333,2.6266666666666665,3.04,5.733333333333333,2.06,0.9333333333333332,6.126666666666667,7.796666666666667,1002.2033333333331,4.336666666666667,91.53333333333332,7.51,1.1366666666666667,-1.2166666666666666
2002-12-01,9.103225806451611,3.196774193548387,0.8290322580645161,5.290322580645161,1.9,1.3225806451612905,5.761290322580645,4.754838709677419,1012.3741935483872,-2.267741935483871,85.90322580645162,-0.0258064516129032,-4.851612903225806,-6.245161290322581
2003-01-01,10.0,3.264516129032258,1.4064516129032258,6.129032258064516,1.7129032258064516,1.8387096774193548,6.467741935483871,5.470967741935484,1006.1096774193549,-0.7064516129032258,87.38709677419355,2.390322580645161,-4.116129032258065,-6.17741935483871
2003-02-01,7.432142857142857,2.435714285714286,0.1785714285714285,4.392857142857143,4.392857142857143,0.3571428571428571,4.132142857142857,4.142857142857143,1015.8107142857144,-1.8392857142857144,77.96428571428571,2.557142857142857,-5.589285714285714,-7.003571428571428
2003-03-01,8.754838709677419,2.635483870967742,1.038709677419355,3.870967741935484,5.012903225806451,0.064516129032258,4.774193548387097,6.209677419354839,1015.7225806451612,4.199999999999999,75.64516129032258,9.387096774193548,-0.6258064516129032,-2.367741935483872
2003-04-01,11.363333333333332,3.2666666666666666,0.6766666666666666,3.2,7.29,0.0333333333333333,4.013333333333334,6.78,1008.5966666666668,8.803333333333335,61.73333333333333,14.59,2.1666666666666665,-0.1966666666666666
2003-05-01,10.329032258064515,2.7225806451612904,0.3999999999999999,4.258064516129032,7.774193548387097,0.0,4.706451612903226,10.932258064516128,1008.9322580645162,16.10322580645161,62.45161290322581,22.11935483870968,9.167741935483871,6.829032258064516
2003-06-01,10.536666666666669,2.493333333333333,1.6666666666666667,3.066666666666667,10.016666666666667,0.0,4.036666666666666,13.293333333333331,1007.4033333333332,19.90666666666667,60.73333333333333,25.98,12.293333333333331,10.52
2003-07-01,10.3,2.396774193548387,2.7451612903225806,3.935483870967742,7.019354838709678,0.0,4.95483870967742,15.832258064516129,1007.1741935483872,19.9741935483871,70.61290322580645,25.76774193548387,14.312903225806451,12.932258064516128
2003-08-01,9.458064516129031,2.3096774193548386,0.2806451612903226,2.129032258064516,9.0,0.0,3.5580645161290323,14.26774193548387,1007.9806451612905,20.26129032258065,63.096774193548384,26.983870967741936,13.074193548387097,11.19032258064516
2003-09-01,8.643333333333334,2.13,0.8366666666666667,2.4,6.923333333333333,0.0,4.056666666666667,11.76,1011.4933333333332,14.833333333333334,73.23333333333333,21.706666666666667,7.95,5.923333333333333
2003-10-01,9.09032258064516,2.525806451612904,1.1096774193548389,3.4838709677419355,3.683870967741936,0.0,5.283870967741936,8.070967741935483,1004.983870967742,6.174193548387097,83.61290322580645,10.74516129032258,1.396774193548387,-0.4064516129032258
2003-11-01,9.14,2.9833333333333334,1.0233333333333332,3.2,3.14,0.0,5.016666666666667,8.49,1009.6933333333332,6.193333333333333,88.16666666666667,9.763333333333332,2.8666666666666667,0.67
2003-12-01,10.40967741935484,3.438709677419354,1.2129032258064516,3.225806451612903,2.2870967741935484,0.032258064516129,5.280645161290322,6.1,1008.925806451613,1.9516129032258065,84.61290322580645,5.090322580645162,-1.432258064516129,-3.103225806451613
2004-01-01,9.32258064516129,3.012903225806452,1.6709677419354838,5.838709677419355,2.003225806451613,3.290322580645161,6.141935483870968,5.064516129032258,1001.5129032258066,-1.3806451612903226,87.19354838709677,1.4580645161290324,-4.461290322580645,-7.580645161290323
2004-02-01,10.70689655172414,3.7344827586206897,1.4,5.517241379310345,1.682758620689655,0.2068965517241379,6.206896551724138,6.3310344827586205,1008.2931034482758,2.689655172413793,82.24137931034483,5.73103448275862,-0.5448275862068964,-2.655172413793104
2004-03-01,10.606451612903228,3.419354838709677,1.170967741935484,5.064516129032258,3.703225806451613,0.2903225806451613,5.509677419354839,6.738709677419355,1012.0806451612904,5.087096774193548,75.74193548387096,9.403225806451612,0.5709677419354838,-1.432258064516129
2004-04-01,9.676666666666668,2.856666666666667,0.5533333333333333,3.0,7.233333333333333,0.0,4.64,8.063333333333334,1005.7333333333332,10.096666666666666,68.2,15.96,4.163333333333333,2.17
2004-05-01,10.067741935483872,2.683870967741936,1.6064516129032258,4.774193548387097,6.025806451612904,0.0,5.648387096774194,10.609677419354838,1004.7548387096774,12.812903225806451,74.45161290322581,17.970967741935485,7.261290322580645,5.612903225806452
2004-06-01,11.636666666666668,2.91,1.89,4.4,6.9366666666666665,0.0,5.463333333333334,13.133333333333333,1007.36,16.206666666666667,73.33333333333333,21.683333333333334,10.326666666666666,8.603333333333333
2004-07-01,11.448387096774193,2.7193548387096773,3.1451612903225805,4.258064516129032,7.47741935483871,0.0,5.067741935483871,14.916129032258064,1007.0935483870968,18.08709677419355,74.2258064516129,23.661290322580644,12.24516129032258,11.2
2004-08-01,9.76896551724138,2.646428571428572,1.9903225806451608,3.096774193548387,7.970967741935484,0.0,4.203225806451614,15.616129032258064,1004.6612903225806,19.583870967741937,71.93548387096774,25.580645161290324,13.596774193548388,12.12258064516129
2004-09-01,9.93,2.9833333333333334,0.6699999999999999,3.0,6.923333333333333,0.0,4.203333333333333,12.006666666666666,1009.9833333333332,14.493333333333334,75.33333333333333,20.346666666666668,8.573333333333332,6.63
2004-10-01,9.070967741935483,2.6193548387096777,1.3419354838709678,3.096774193548387,4.458064516129032,0.0,4.861290322580645,10.216129032258063,1005.6387096774192,10.358064516129032,80.87096774193549,15.36451612903226,5.245161290322581,2.9096774193548387
2004-11-01,10.54,3.3766666666666665,2.603333333333333,4.933333333333334,1.1466666666666667,1.2333333333333334,6.713333333333334,7.636666666666667,1009.7066666666668,4.61,87.96666666666667,7.08,1.8233333333333333,0.72
2004-12-01,9.21935483870968,3.232258064516129,1.261290322580645,4.419354838709677,1.558064516129032,0.2903225806451613,6.187096774193549,6.116129032258065,1009.7612903225806,1.7967741935483872,87.06451612903226,4.319354838709677,-0.7290322580645162,-2.496774193548388
2005-01-01,12.36451612903226,4.445161290322581,1.6129032258064515,5.741935483870968,1.506451612903226,2.3225806451612905,6.019354838709678,6.193548387096774,1008.732258064516,2.7,81.83870967741936,5.164516129032258,0.032258064516129,-2.02258064516129
2005-02-01,9.839285714285714,3.2178571428571425,1.2678571428571428,5.535714285714286,2.8000000000000003,3.642857142857143,5.775,4.917857142857143,1008.3714285714286,-0.7535714285714287,83.03571428571429,2.1785714285714284,-3.914285714285714,-6.160714285714286
2005-03-01,10.206451612903226,3.648387096774193,0.6612903225806451,4.709677419354839,4.638709677419355,5.580645161290323,5.493548387096775,5.9,1007.5645161290324,3.519354838709677,71.45161290322581,7.725806451612903,-0.8387096774193549,-3.129032258064516
2005-04-01,9.55,2.643333333333333,0.4566666666666666,2.933333333333333,8.366666666666667,0.0,3.993333333333333,7.413333333333333,1006.9233333333334,10.376666666666669,60.5,16.78666666666667,3.373333333333333,0.7766666666666667
