,MESS_DATUM,  FX,  FM, RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK
258,1950-09-16,,,1.8,1.0,,0.0,5.3,11.2,,10.5,88.0,15.2,9.1,9.0
259,1950-09-17,,,0.4,1.0,,0.0,3.3,11.9,,11.0,91.0,15.4,7.2,7.6
260,1950-09-18,,,1.7,1.0,,0.0,8.0,10.7,,10.6,83.0,14.0,7.6,7.0
261,1950-09-19,,,17.3,1.0,,0.0,7.0,10.5,,10.2,85.0,14.6,8.2,7.3
262,1950-09-20,,,7.9,1.0,,0.0,8.0,12.4,,11.2,92.0,14.0,9.5,9.2
263,1950-09-21,,,8.0,1.0,,0.0,8.0,10.4,,9.4,85.0,14.1,7.0,8.5
264,1950-09-22,,,0.5,1.0,,0.0,8.0,10.5,,10.6,83.0,15.0,7.2,6.1
265,1950-09-23,,,2.6,1.0,,0.0,8.0,10.1,,10.6,80.0,13.5,7.1,6.3
266,1950-09-24,,,0.0,0.0,,0.0,6.0,10.7,,11.2,79.0,15.2,9.7,8.6
267,1950-09-25,,,3.9,1.0,,0.0,4.7,12.1,,13.8,76.0,20.5,8.2,6.6
268,1950-09-26,,,0.0,1.0,,0.0,4.7,11.3,,10.5,86.0,17.0,8.5,8.8
269,1950-09-27,,,1.1,1.0,,0.0,8.0,11.2,,10.5,88.0,17.1,8.0,6.1
270,1950-09-28,,,0.0,1.0,,0.0,8.0,9.9,,10.1,81.0,17.1,7.2,6.2
271,1950-09-29,,,0.0,0.0,,0.0,4.3,11.6,,10.9,87.0,15.2,8.5,6.6
272,1950-09-30,,,1.5,1.0,,0.0,7.3,,,,,,,
273,1950-10-01,,,2.5,1.0,,0.0,5.7,,,,,16.1,10.1,
274,1950-10-02,,,14.1,1.0,,0.0,8.0,,,,,13.3,8.2,
275,1950-10-03,,,0.8,1.0,,0.0,6.0,10.9,,9.7,89.0,13.7,6.0,
276,1950-10-04,,,0.0,0.0,,0.0,6.3,9.2,,10.2,74.0,16.0,6.4,
277,1950-10-05,,,0.0,0.0,,0.0,1.3,11.1,,12.8,74.0,19.5,7.4,6.5
278,1950-10-06,,,0.0,0.0,,0.0,0.7,12.7,,13.7,81.0,19.8,7.9,6.9
279,1950-10-07,,,0.0,0.0,,0.0,8.0,14.0,,14.4,85.0,17.7,10.0,8.4
280,1950-10-08,,,2.5,1.0,,0.0,8.0,12.5,,12.6,85.0,15.0,10.2,9.6
281,1950-10-09,,,2.3,1.0,,0.0,8.0,12.0,,11.0,90.0,13.7,8.6,9.0
282,1950-10-10,,,0.3,1.0,,0.0,5.3,13.1,,11.8,93.0,14.2,9.0,8.1
283,1950-10-11,,,0.7,1.0,,0.0,2.7,9.7,,8.3,84.0,12.6,5.0,4.2
284,1950-10-12,,,0.0,0.0,,0.0,0.0,9.9,,8.2,88.0,13.8,2.2,0.6
285,1950-10-13,,,0.0,0.0,,0.0,0.7,11.3,,11.4,78.0,17.7,4.2,2.7
286,1950-10-14,,,0.0,1.0,,0.0,0.0,11.2,,12.8,76.0,18.7,8.0,5.1
287,1950-10-15,,,0.0,0.0,,0.0,2.3,11.6,,12.4,81.0,19.1,5.9,4.9
288,1950-10-16,,,0.0,1.0,,0.0,4.7,13.1,,14.6,78.0,20.1,10.1,8.5
289,1950-10-17,,,0.0,1.0,,0.0,8.0,12.1,,12.2,84.0,14.5,11.0,9.0
290,1950-10-18,,,0.0,1.0,,0.0,4.7,12.0,,10.9,90.0,13.5,9.2,9.0
291,1950-10-19,,,0.0,1.0,,0.0,5.3,12.4,,11.8,90.0,15.0,7.7,7.3
292,1950-10-20,,,0.0,0.0,,0.0,2.7,11.6,,9.8,93.0,14.2,3.0,6.2
293,1950-10-21,,,0.0,1.0,,0.0,3.3,9.1,,8.2,80.0,12.7,5.9,4.9
294,1950-10-22,,,0.0,1.0,,0.0,4.0,6.9,,7.2,68.0,12.4,2.3,1.3
295,1950-10-23,,,0.0,0.0,,0.0,5.3,7.6,,6.8,76.0,12.0,2.3,2.4
296,1950-10-24,,,0.0,1.0,,0.0,5.3,8.4,,4.8,94.0,7.5,1.3,0.0
297,1950-10-25,,,0.0,0.0,,0.0,2.7,6.0,,2.1,83.0,6.5,-1.0,-1.3
298,1950-10-26,,,0.0,7.0,,0.0,6.3,5.1,,1.5,75.0,4.1,0.2,-2.0
299,1950-10-27,,,0.0,0.0,,0.0,6.3,5.1,,0.5,80.0,2.9,-2.3,-2.6
300,1950-10-28,,,0.0,0.0,,0.0,6.7,5.3,,1.2,80.0,4.0,-2.6,-3.4
301,1950-10-29,,,0.0,0.0,,0.0,5.0,4.9,,1.6,70.0,5.5,-1.1,-0.8
302,1950-10-30,,,0.0,0.0,,0.0,0.7,4.5,,1.0,69.0,6.7,-2.4,-3.0
303,1950-10-31,,,0.0,0.0,,0.0,0.7,5.3,,1.8,77.0,8.5,-4.0,-4.5
304,1950-11-01,,,0.8,1.0,,0.0,5.0,5.3,,1.2,79.0,5.6,-2.3,-2.5
305,1950-11-02,,,25.3,1.0,,0.0,8.0,8.3,,5.2,96.0,7.4,-1.4,-1.6
306,1950-11-03,,,17.1,1.0,,0.0,8.0,7.5,,3.9,91.0,7.8,3.0,3.1
307,1950-11-04,,,1.3,1.0,,0.0,8.0,7.3,,3.0,96.0,3.7,0.6,0.6
308,1950-11-05,,,1.0,1.0,,0.0,8.0,6.9,,2.8,92.0,3.5,1.2,1.5
309,1950-11-06,,,0.1,1.0,,0.0,8.0,7.1,,2.6,97.0,3.7,-0.4,-1.0
310,1950-11-07,,,0.2,1.0,,0.0,8.0,7.1,,2.2,96.0,3.8,1.0,1.0
311,1950-11-08,,,0.0,1.0,,0.0,8.0,6.9,,3.2,90.0,4.5,0.0,-0.2
312,1950-11-09,,,0.5,1.0,,0.0,2.7,6.4,,4.3,76.0,8.4,-0.2,-0.9
313,1950-11-10,,,6.8,1.0,,0.0,8.0,10.0,,10.9,80.0,13.9,1.7,0.9
314,1950-11-11,,,7.3,1.0,,0.0,8.0,9.9,,8.5,87.0,13.6,7.4,7.2
315,1950-11-12,,,14.5,1.0,,0.0,5.3,9.6,,6.9,91.0,10.0,4.4,4.4
316,1950-11-13,,,10.9,1.0,,0.0,6.7,9.3,,7.7,86.0,11.1,3.5,3.2
317,1950-11-14,,,14.6,1.0,,0.0,7.7,7.6,,3.7,92.0,6.6,2.2,2.8
318,1950-11-15,,,1.9,1.0,,0.0,3.7,6.9,,2.8,90.0,5.4,1.0,1.6
319,1950-11-16,,,16.8,1.0,,0.0,8.0,9.1,,7.0,96.0,10.5,-0.6,-0.5
320,1950-11-17,,,2.2,1.0,,0.0,6.3,7.7,,5.4,85.0,10.5,4.5,4.6
321,1950-11-18,,,4.0,1.0,,0.0,4.7,7.6,,4.2,91.0,6.8,2.4,2.4
322,1950-11-19,,,4.8,1.0,,0.0,6.3,8.0,,5.3,91.0,8.5,1.1,0.6
323,1950-11-20,,,1.8,1.0,,0.0,4.7,7.5,,5.1,83.0,7.9,3.2,3.1
324,1950-11-21,,,6.4,1.0,,0.0,6.0,7.5,,5.5,83.0,9.0,1.0,0.5
325,1950-11-22,,,7.6,1.0,,0.0,8.0,8.4,,5.2,95.0,6.5,3.6,3.6
326,1950-11-23,,,3.9,1.0,,0.0,7.7,7.6,,5.0,88.0,6.5,2.2,1.9
327,1950-11-24,,,0.0,1.0,,0.0,6.3,7.5,,4.0,91.0,5.7,2.2,2.0
328,1950-11-25,,,0.0,1.0,,0.0,6.3,7.3,,2.9,96.0,4.0,1.9,1.8
329,1950-11-26,,,0.0,0.0,,0.0,6.0,6.3,,1.6,88.0,6.0,-2.2,-0.5
330,1950-11-27,,,1.0,1.0,,0.0,2.7,5.6,,0.3,86.0,4.7,-2.0,-2.5
331,1950-11-28,,,22.2,1.0,,0.0,8.0,10.3,,8.7,94.0,11.0,-3.0,-1.7
332,1950-11-29,,,11.6,1.0,,0.0,8.0,8.4,,5.4,91.0,10.7,4.0,5.5
333,1950-11-30,,,0.0,1.0,,0.0,8.0,7.5,,4.4,91.0,4.8,1.5,1.4
334,1950-12-01,,,8.6,1.0,,0.0,8.0,7.3,,6.0,80.0,9.0,2.8,2.5
335,1950-12-02,,,36.5,1.0,,0.0,8.0,8.0,,4.3,94.0,8.0,3.6,3.9
336,1950-12-03,,,2.3,7.0,,0.0,8.0,6.4,,1.3,96.0,3.6,-0.2,-0.4
337,1950-12-04,,,0.0,0.0,,0.0,5.7,4.7,,-1.9,86.0,1.8,-2.7,-2.8
338,1950-12-05,,,0.2,7.0,,2.0,5.7,4.8,,-2.8,94.0,-1.6,-3.6,-4.1
339,1950-12-06,,,0.0,0.0,,2.0,8.0,3.9,,-4.4,88.0,-2.5,-5.8,-7.9
340,1950-12-07,,,0.4,7.0,,2.0,8.0,3.5,,-5.8,88.0,-4.4,-7.5,-7.6
341,1950-12-08,,,0.0,0.0,,4.0,6.3,4.4,,-3.0,90.0,-1.5,-6.2,-10.5
342,1950-12-09,,,0.0,0.0,,4.0,5.3,4.1,,-4.3,88.0,-1.5,-5.6,-6.6
343,1950-12-10,,,0.2,7.0,,4.0,5.3,4.0,,-4.0,87.0,-2.5,-6.0,-6.1
344,1950-12-11,,,5.0,8.0,,5.0,7.3,6.3,,1.0,96.0,2.0,-4.0,-4.1
345,1950-12-12,,,4.6,7.0,,3.0,8.0,6.0,,0.2,95.0,1.5,-0.6,-0.3
346,1950-12-13,,,3.7,7.0,,6.0,8.0,5.3,,-0.7,93.0,0.4,-2.4,-5.0
347,1950-12-14,,,0.4,1.0,,12.0,8.0,6.1,,1.0,95.0,2.5,-0.6,-2.5
348,1950-12-15,,,1.1,8.0,,5.0,8.0,6.4,,0.8,94.0,3.0,-0.8,-0.5
349,1950-12-16,,,2.5,1.0,,4.0,7.3,4.8,,-2.2,92.0,-0.3,-2.4,-3.0
350,1950-12-17,,,2.8,7.0,,4.0,7.3,4.7,,-2.8,94.0,-1.6,-3.4,-3.7
351,1950-12-18,,,1.0,7.0,,6.0,7.0,4.7,,-2.4,91.0,-1.0,-3.6,-5.0
352,1950-12-19,,,0.0,0.0,,6.0,5.3,4.7,,-3.0,91.0,-0.2,-5.2,-3.9
353,1950-12-20,,,0.0,1.0,,6.0,8.0,3.5,,-6.1,90.0,-4.2,-8.0,-8.8
354,1950-12-21,,,0.0,1.0,,6.0,8.0,3.7,,-5.4,91.0,-3.4,-5.8,-5.4
355,1950-12-22,,,0.0,0.0,,6.0,5.0,3.6,,-5.6,89.0,-4.6,-7.2,-10.2
356,1950-12-23,,,0.0,0.0,,6.0,3.0,4.1,,-4.1,90.0,0.0,-6.1,-8.3
357,1950-12-24,,,0.0,1.0,,6.0,8.0,3.9,,-4.6,90.0,-3.8,-5.5,-7.7
358,1950-12-25,,,7.3,7.0,,6.0,8.0,4.5,,-2.5,92.0,-1.7,-4.4,-4.5
359,1950-12-26,,,7.5,7.0,,8.0,8.0,4.9,,-2.0,93.0,-1.2,-3.2,-3.6
360,1950-12-27,,,0.0,1.0,,13.0,8.0,4.8,,-2.0,91.0,-1.0,-3.5,-3.6
361,1950-12-28,,,0.0,1.0,,15.0,8.0,4.0,,-5.2,92.0,-1.0,-7.1,-4.5
362,1950-12-29,,,0.0,0.0,,15.0,8.0,3.1,,-8.1,90.0,-6.2,-9.1,-9.5
363,1950-12-30,,,0.1,7.0,,15.0,8.0,2.9,,-8.6,90.0,-7.5,-9.4,-10.2
364,1950-12-31,,,0.1,8.0,,14.0,7.3,3.2,,-6.2,85.0,-4.0,-9.8,-10.2
365,1951-01-01,,,5.2,8.0,,12.0,8.0,6.1,,0.7,96.0,2.0,-3.4,-3.3
366,1951-01-02,,,8.8,8.0,,15.0,8.0,6.1,,1.0,94.0,2.0,-0.3,0.2
367,1951-01-03,,,0.0,1.0,,14.0,8.0,5.6,,0.4,91.0,1.0,-1.3,-1.3
368,1951-01-04,,,4.0,8.0,,14.0,6.3,5.6,,0.4,89.0,1.5,-2.4,-0.8
369,1951-01-05,,,0.0,1.0,,12.0,6.7,6.5,,4.2,81.0,6.0,0.2,0.4
370,1951-01-06,,,3.5,1.0,,10.0,3.3,6.1,,5.3,68.0,7.5,2.7,1.2
371,1951-01-07,,,1.8,1.0,,3.0,7.0,7.6,,4.7,87.0,6.3,3.4,2.5
372,1951-01-08,,,0.7,1.0,,0.0,7.3,7.3,,3.4,94.0,4.5,1.4,1.7
373,1951-01-09,,,2.2,1.0,,0.0,3.3,6.4,,2.9,83.0,5.7,0.2,1.4
374,1951-01-10,,,0.0,0.0,,0.0,0.7,5.9,,3.2,77.0,6.3,-1.8,-3.3
375,1951-01-11,,,0.3,1.0,,0.0,6.3,7.5,,7.4,74.0,8.3,3.3,2.5
376,1951-01-12,,,0.8,1.0,,0.0,7.3,6.9,,3.6,85.0,8.0,1.7,5.2
377,1951-01-13,,,0.5,1.0,,0.0,8.0,6.7,,3.1,89.0,4.2,1.5,1.2
378,1951-01-14,,,1.3,1.0,,0.0,7.3,7.1,,3.8,89.0,4.7,1.4,1.8
379,1951-01-15,,,24.4,1.0,,0.0,6.3,6.5,,2.6,86.0,6.7,0.5,2.4
380,1951-01-16,,,0.0,0.0,,0.0,8.0,6.1,,1.6,88.0,3.0,-0.4,-0.5
381,1951-01-17,,,18.2,8.0,,0.0,8.0,6.5,,1.8,97.0,3.1,-0.9,-0.8
382,1951-01-18,,,8.2,1.0,,0.0,8.0,7.9,,4.6,89.0,6.6,2.4,3.0
383,1951-01-19,,,18.6,1.0,,0.0,8.0,6.8,,3.4,87.0,3.7,1.6,1.0
384,1951-01-20,,,17.5,1.0,,0.0,8.0,9.5,,7.0,93.0,8.0,2.9,3.9
385,1951-01-21,,,9.4,1.0,,0.0,8.0,9.1,,6.0,97.0,6.6,5.3,5.8
386,1951-01-22,,,0.7,1.0,,0.0,8.0,8.3,,4.4,96.0,6.0,3.2,5.0
387,1951-01-23,,,0.0,1.0,,0.0,8.0,7.6,,4.0,92.0,5.2,2.8,3.5
388,1951-01-24,,,0.0,1.0,,0.0,7.3,6.5,,3.6,83.0,5.0,1.0,0.9
389,1951-01-25,,,0.0,0.0,,0.0,8.0,6.0,,1.2,90.0,3.8,0.2,1.5
390,1951-01-26,,,0.0,0.0,,0.0,8.0,6.8,,2.7,91.0,4.2,0.6,1.1
391,1951-01-27,,,0.0,0.0,,0.0,8.0,6.8,,2.7,91.0,3.7,1.5,2.2
392,1951-01-28,,,0.0,1.0,,0.0,8.0,6.4,,2.6,88.0,3.2,0.6,1.4
393,1951-01-29,,,0.0,1.0,,0.0,8.0,6.1,,1.8,87.0,2.8,0.6,1.7
394,1951-01-30,,,0.0,1.0,,0.0,8.0,6.0,,1.4,89.0,2.0,0.2,0.8
395,1951-01-31,,,0.0,1.0,,0.0,8.0,6.1,,1.4,92.0,2.0,0.0,0.6
396,1951-02-01,,,0.0,0.0,,0.0,8.0,6.1,,2.1,87.0,3.5,-0.5,-0.5
397,1951-02-02,,,0.0,0.0,,0.0,7.7,6.4,,2.1,89.0,3.7,0.2,0.1
398,1951-02-03,,,1.0,1.0,,0.0,6.3,5.9,,1.6,85.0,4.7,-0.6,-2.0
399,1951-02-04,,,4.1,1.0,,0.0,6.3,6.5,,4.8,76.0,7.8,-0.2,-0.3
400,1951-02-05,,,7.1,1.0,,0.0,5.3,6.8,,3.0,88.0,5.6,1.0,0.8
401,1951-02-06,,,0.0,0.0,,0.0,5.3,6.3,,3.3,82.0,5.5,0.1,-0.9
402,1951-02-07,,,0.0,0.0,,0.0,3.3,5.9,,3.0,77.0,7.0,0.2,-1.5
403,1951-02-08,,,0.2,1.0,,0.0,6.0,6.7,,5.4,77.0,7.5,-0.4,-2.0
404,1951-02-09,,,1.6,1.0,,0.0,8.0,7.6,,6.7,75.0,8.7,4.3,3.0
405,1951-02-10,,,0.3,1.0,,0.0,5.3,7.1,,3.7,88.0,7.5,0.9,1.4
406,1951-02-11,,,0.2,1.0,,0.0,7.3,7.2,,3.9,88.0,6.0,1.0,0.3
407,1951-02-12,,,0.0,0.0,,0.0,5.3,7.5,,6.0,81.0,10.2,1.0,0.2
408,1951-02-13,,,0.0,1.0,,0.0,8.0,7.1,,4.0,87.0,7.3,0.0,-1.2
409,1951-02-14,,,0.7,1.0,,0.0,5.3,6.9,,3.6,86.0,5.8,1.5,2.2
410,1951-02-15,,,1.5,1.0,,0.0,7.0,6.5,,1.8,92.0,4.1,0.5,0.4
411,1951-02-16,,,0.1,1.0,,0.0,3.7,5.5,,2.3,77.0,7.7,-2.6,-3.4
412,1951-02-17,,,11.4,1.0,,0.0,8.0,7.9,,5.2,91.0,7.0,0.5,-1.0
413,1951-02-18,,,0.9,1.0,,0.0,1.7,5.5,,2.4,74.0,7.5,-0.5,-1.1
414,1951-02-19,,,6.7,8.0,,0.0,6.0,6.3,,1.8,87.0,4.1,-0.6,-1.4
415,1951-02-20,,,5.1,1.0,,0.0,8.0,7.1,,5.3,83.0,7.2,-0.1,-0.6
416,1951-02-21,,,7.8,8.0,,0.0,5.3,6.1,,1.8,86.0,8.2,-0.3,0.0
417,1951-02-22,,,5.6,8.0,,2.0,8.0,6.3,,1.6,89.0,4.5,-0.9,-0.5
418,1951-02-23,,,1.0,8.0,,0.0,7.3,5.9,,1.6,85.0,4.0,-0.6,-0.5
419,1951-02-24,,,0.0,0.0,,0.0,5.7,6.0,,2.7,80.0,6.0,-0.9,-1.8
420,1951-02-25,,,0.0,0.0,,0.0,4.0,6.1,,1.9,86.0,5.3,-1.5,-0.5
421,1951-02-26,,,0.9,1.0,,0.0,5.3,5.1,,-0.8,85.0,1.5,-3.5,-4.4
422,1951-02-27,,,0.0,1.0,,2.0,4.7,5.2,,0.0,84.0,1.9,-2.1,-1.6
423,1951-02-28,,,0.0,0.0,,0.0,4.3,5.5,,-0.7,93.0,1.5,-3.2,-3.6
424,1951-03-01,,,2.2,7.0,,0.0,8.0,5.3,,-0.8,91.0,0.7,-3.1,-4.1
425,1951-03-02,,,0.4,7.0,,3.0,8.0,4.8,,-1.7,88.0,-0.5,-3.2,-2.5
426,1951-03-03,,,0.0,0.0,,3.0,5.0,3.6,,-2.5,70.0,0.0,-6.6,-8.6
427,1951-03-04,,,0.0,0.0,,2.0,2.7,4.5,,-1.2,80.0,4.2,-6.6,-8.9
428,1951-03-05,,,0.0,0.0,,0.0,1.0,4.5,,0.6,73.0,5.0,-5.6,-6.6
429,1951-03-06,,,0.0,0.0,,0.0,1.0,4.1,,2.4,59.0,9.3,-4.1,-5.6
430,1951-03-07,,,0.0,0.0,,0.0,2.3,4.5,,3.8,60.0,7.7,-2.5,-4.0
431,1951-03-08,,,0.0,1.0,,0.0,8.0,6.7,,3.6,87.0,5.3,0.4,-0.9
432,1951-03-09,,,0.4,1.0,,0.0,8.0,6.1,,0.0,98.0,4.5,-1.4,0.2
433,1951-03-10,,,0.0,0.0,,0.0,7.0,6.5,,2.8,88.0,5.5,-1.8,-0.1
434,1951-03-11,,,5.4,1.0,,0.0,7.0,6.7,,2.8,92.0,4.2,-1.7,-2.1
435,1951-03-12,,,0.0,1.0,,0.0,4.0,6.1,,5.5,68.0,9.3,2.9,1.6
436,1951-03-13,,,13.6,1.0,,0.0,7.3,7.2,,7.0,71.0,11.5,2.8,-0.2
437,1951-03-14,,,3.7,1.0,,0.0,5.3,7.1,,6.4,73.0,11.4,3.3,2.1
438,1951-03-15,,,0.1,1.0,,0.0,4.7,7.6,,5.2,84.0,10.5,1.6,0.8
439,1951-03-16,,,11.1,1.0,,0.0,6.7,8.9,,8.4,81.0,12.2,1.5,-1.1
440,1951-03-17,,,22.6,1.0,,0.0,6.0,13.1,,12.4,91.0,14.4,8.4,7.6
441,1951-03-18,,,10.3,1.0,,0.0,5.7,9.7,,8.0,87.0,12.6,5.5,8.5
442,1951-03-19,,,21.4,1.0,,0.0,7.0,8.7,,6.0,89.0,9.4,3.9,3.8
443,1951-03-20,,,0.0,1.0,,0.0,7.0,5.6,,2.0,79.0,4.6,0.0,1.7
444,1951-03-21,,,0.0,0.0,,0.0,2.7,4.5,,1.0,71.0,5.2,-3.8,-4.0
445,1951-03-22,,,1.2,8.0,,0.0,8.0,6.0,,3.1,78.0,6.0,-1.6,-2.3
446,1951-03-23,,,2.6,1.0,,0.0,4.7,8.5,,10.6,69.0,13.9,2.8,2.8
447,1951-03-24,,,4.0,8.0,,0.0,6.0,6.4,,1.5,93.0,12.0,-0.6,2.0
448,1951-03-25,,,0.3,7.0,,2.0,6.3,5.1,,0.0,82.0,2.1,-1.9,-1.7
449,1951-03-26,,,2.4,8.0,,0.0,8.0,6.0,,1.4,91.0,3.0,-3.0,-3.5
450,1951-03-27,,,6.8,8.0,,0.0,7.0,7.5,,3.3,94.0,4.8,1.5,2.0
451,1951-03-28,,,1.1,7.0,,0.0,1.7,5.3,,0.1,85.0,4.7,-2.2,-3.0
452,1951-03-29,,,0.1,7.0,,2.0,4.0,4.9,,0.7,79.0,4.5,-4.3,-4.9
453,1951-03-30,,,0.0,0.0,,0.0,6.0,6.1,,3.8,77.0,8.3,-1.8,-3.1
454,1951-03-31,,,0.5,7.0,,0.0,5.0,6.9,,2.0,95.0,5.4,0.2,-0.6
455,1951-04-01,,,4.7,1.0,,0.0,7.0,7.5,,6.2,83.0,9.1,-0.3,-1.2
456,1951-04-02,,,6.2,1.0,,0.0,5.3,8.1,,4.5,94.0,8.2,2.7,2.8
457,1951-04-03,,,2.3,1.0,,0.0,4.3,7.6,,4.1,91.0,8.5,1.4,0.4
458,1951-04-04,,,1.6,1.0,,0.0,1.0,6.8,,6.8,70.0,11.5,0.6,-2.5
459,1951-04-05,,,1.8,1.0,,0.0,3.3,8.9,,7.2,88.0,10.8,3.8,3.6
460,1951-04-06,,,0.1,1.0,,0.0,3.7,8.9,,9.2,79.0,14.0,1.9,-2.5
461,1951-04-07,,,5.4,1.0,,0.0,7.0,9.5,,8.7,79.0,13.9,5.5,6.8
462,1951-04-08,,,7.0,1.0,,0.0,3.3,7.2,,3.8,87.0,7.7,1.0,-1.4
463,1951-04-09,,,12.6,1.0,,0.0,7.3,7.5,,4.4,88.0,8.7,1.5,0.8
464,1951-04-10,,,0.0,1.0,,0.0,5.0,7.5,,4.2,87.0,8.4,1.6,1.0
465,1951-04-11,,,0.0,1.0,,0.0,7.3,6.3,,2.6,85.0,7.1,-0.5,-2.5
466,1951-04-12,,,0.0,0.0,,0.0,3.3,6.4,,5.1,77.0,9.8,-1.5,-2.5
467,1951-04-13,,,1.6,8.0,,0.0,7.3,8.1,,6.7,82.0,10.4,3.4,2.0
468,1951-04-14,,,0.5,8.0,,0.0,5.3,6.8,,3.7,83.0,7.5,2.2,1.0
469,1951-04-15,,,0.0,0.0,,0.0,1.7,5.3,,4.1,68.0,9.5,-1.6,-3.9
470,1951-04-16,,,0.0,0.0,,0.0,1.0,6.0,,11.0,47.0,18.1,1.9,-0.8
471,1951-04-17,,,0.0,0.0,,0.0,2.3,7.6,,9.4,63.0,15.0,4.0,2.0
472,1951-04-18,,,0.1,1.0,,0.0,6.0,8.0,,10.4,62.0,16.2,4.1,2.0
473,1951-04-19,,,0.0,1.0,,0.0,4.7,9.6,,13.6,65.0,19.5,7.9,6.7
474,1951-04-20,,,0.0,1.0,,0.0,8.0,8.5,,7.9,77.0,12.9,6.2,6.6
475,1951-04-21,,,0.0,0.0,,0.0,3.0,6.1,,8.0,58.0,13.5,2.2,0.9
476,1951-04-22,,,0.0,0.0,,0.0,0.0,4.0,,8.1,40.0,13.0,1.5,0.9
477,1951-04-23,,,0.0,0.0,,0.0,0.7,4.0,,11.1,32.0,16.9,2.8,0.5
478,1951-04-24,,,0.0,0.0,,0.0,0.3,4.3,,13.7,29.0,19.4,5.9,3.1
479,1951-04-25,,,0.0,0.0,,0.0,0.0,7.5,,17.8,39.0,24.8,7.5,3.0
480,1951-04-26,,,0.7,1.0,,0.0,7.0,10.4,,13.2,68.0,18.5,10.5,7.5
481,1951-04-27,,,9.2,1.0,,0.0,8.0,11.7,,10.1,95.0,12.0,9.0,8.6
482,1951-04-28,,,0.1,1.0,,0.0,6.0,6.7,,3.5,82.0,9.9,2.0,3.0
483,1951-04-29,,,0.0,1.0,,0.0,6.0,6.4,,4.0,80.0,7.1,-0.4,-1.6
484,1951-04-30,,,0.0,0.0,,0.0,4.3,6.4,,5.4,72.0,10.5,1.3,-1.4
485,1951-05-01,,,0.0,0.0,,0.0,0.7,6.3,,12.0,49.0,18.8,1.9,-0.7
486,1951-05-02,,,0.0,0.0,,0.0,0.7,9.2,,14.2,58.0,20.0,6.3,3.7
487,1951-05-03,,,0.0,0.0,,0.0,1.7,9.5,,15.1,56.0,22.2,7.5,4.0
488,1951-05-04,,,11.3,1.0,,0.0,3.7,11.2,,10.1,88.0,15.6,8.2,6.9
489,1951-05-05,,,0.0,0.0,,0.0,1.7,8.9,,10.8,71.0,16.1,4.5,3.3
490,1951-05-06,,,0.0,0.0,,0.0,3.0,7.7,,15.0,46.0,19.9,8.0,5.6
491,1951-05-07,,,0.1,1.0,,0.0,8.0,11.2,,11.1,83.0,16.9,8.3,6.7
492,1951-05-08,,,0.0,0.0,,0.0,4.7,10.5,,10.7,80.0,16.0,8.1,2.8
493,1951-05-09,,,1.3,1.0,,0.0,6.7,9.2,,10.7,72.0,16.0,5.4,3.5
494,1951-05-10,,,0.5,1.0,,0.0,6.7,9.5,,10.2,76.0,13.4,6.9,6.4
495,1951-05-11,,,0.0,0.0,,0.0,4.7,5.5,,9.8,46.0,13.9,3.6,3.3
496,1951-05-12,,,0.0,0.0,,0.0,2.7,6.1,,10.2,50.0,14.6,3.0,2.2
497,1951-05-13,,,2.2,1.0,,0.0,4.0,6.8,,12.4,47.0,17.3,4.4,2.8
498,1951-05-14,,,0.9,1.0,,0.0,8.0,8.1,,7.0,80.0,12.4,5.4,5.3
499,1951-05-15,,,2.1,1.0,,0.0,7.7,8.1,,6.8,82.0,8.8,4.3,3.9
500,1951-05-16,,,10.2,1.0,,0.0,8.0,8.3,,6.8,83.0,10.0,4.7,4.2
501,1951-05-17,,,0.4,1.0,,0.0,6.3,8.9,,10.2,75.0,13.4,4.4,4.3
502,1951-05-18,,,0.0,0.0,,0.0,2.7,9.6,,12.1,67.0,16.9,6.5,5.0
503,1951-05-19,,,0.0,0.0,,0.0,2.0,9.2,,16.4,54.0,21.8,7.6,4.7
504,1951-05-20,,,1.0,1.0,,0.0,5.0,11.7,,11.8,84.0,16.8,8.3,6.7
505,1951-05-21,,,0.0,0.0,,0.0,4.3,10.3,,13.0,70.0,18.4,9.3,7.0
506,1951-05-22,,,0.2,1.0,,0.0,5.0,10.9,,12.7,72.0,19.1,8.2,5.6
507,1951-05-23,,,0.0,0.0,,0.0,2.3,10.1,,16.9,53.0,23.1,7.9,6.1
508,1951-05-24,,,0.0,0.0,,0.0,3.3,13.1,,21.5,52.0,28.0,10.6,9.9
509,1951-05-25,,,0.0,0.0,,0.0,3.0,14.9,,18.3,68.0,23.4,14.4,12.9
510,1951-05-26,,,20.9,1.0,,0.0,5.0,15.3,,16.6,79.0,22.4,10.5,10.3
511,1951-05-27,,,5.2,1.0,,0.0,8.0,12.1,,10.8,93.0,14.7,7.7,6.8
512,1951-05-28,,,0.3,1.0,,0.0,3.3,10.5,,11.8,77.0,15.4,6.5,6.4
513,1951-05-29,,,3.2,1.0,,0.0,4.3,10.7,,11.7,76.0,14.9,6.2,5.4
514,1951-05-30,,,0.0,0.0,,0.0,2.3,9.9,,12.4,68.0,17.7,6.2,5.7
515,1951-05-31,,,0.0,0.0,,0.0,4.7,10.9,,15.1,64.0,19.5,7.4,6.8
516,1951-06-01,,,15.0,1.0,,0.0,8.0,11.5,,11.6,83.0,12.4,11.0,11.5
